X,Y,PolygonID,CountryCode,BorderType
205.0,63.0,239,434,Exterior
205.0,62.0,239,434,Exterior
205.0,61.0,239,434,Exterior
205.0,60.0,239,434,Exterior
205.0,59.0,239,434,Exterior
205.0,58.0,239,434,Exterior
205.0,57.0,239,434,Exterior
204.0,57.0,239,434,Exterior
203.0,57.0,239,434,Exterior
202.0,57.0,239,434,Exterior
201.0,57.0,239,434,Exterior
200.0,57.0,239,434,Exterior
199.0,57.0,239,434,Exterior
199.0,58.0,239,434,Exterior
199.0,59.0,239,434,Exterior
198.0,59.0,239,434,Exterior
198.0,58.0,239,434,Exterior
197.0,58.0,239,434,Exterior
196.0,58.0,239,434,Exterior
196.0,57.0,239,434,Exterior
195.0,57.0,239,434,Exterior
194.0,57.0,239,434,Exterior
193.0,57.0,239,434,Exterior
192.0,57.0,239,434,Exterior
191.0,57.0,239,434,Exterior
191.0,58.0,239,434,Exterior
190.0,58.0,239,434,Exterior
190.0,59.0,239,434,Exterior
190.0,60.0,239,434,Exterior
190.0,61.0,239,434,Exterior
190.0,62.0,239,434,Exterior
190.0,63.0,239,434,Exterior
202.0,35.0,240,440,Exterior
203.0,35.0,240,440,Exterior
203.0,36.0,240,440,Exterior
204.0,36.0,240,440,Exterior
205.0,36.0,240,440,Exterior
206.0,36.0,240,440,Exterior
206.0,35.0,240,440,Exterior
207.0,35.0,240,440,Exterior
207.0,34.0,240,440,Exterior
206.0,34.0,240,440,Exterior
205.0,34.0,240,440,Exterior
204.0,34.0,240,440,Exterior
203.0,34.0,240,440,Exterior
202.0,34.0,240,440,Exterior
201.0,34.0,240,440,Exterior
201.0,35.0,240,440,Exterior
202.0,35.0,240,440,Exterior
230.0,109.0,241,450,Exterior
230.0,108.0,241,450,Exterior
230.0,107.0,241,450,Exterior
231.0,107.0,241,450,Exterior
231.0,106.0,241,450,Exterior
231.0,105.0,241,450,Exterior
231.0,104.0,241,450,Exterior
231.0,103.0,241,450,Exterior
230.0,103.0,241,450,Exterior
230.0,102.0,241,450,Exterior
230.0,101.0,241,450,Exterior
229.0,101.0,241,450,Exterior
229.0,102.0,241,450,Exterior
228.0,102.0,241,450,Exterior
228.0,103.0,241,450,Exterior
227.0,103.0,241,450,Exterior
227.0,104.0,241,450,Exterior
227.0,105.0,241,450,Exterior
226.0,105.0,241,450,Exterior
225.0,105.0,241,450,Exterior
225.0,106.0,241,450,Exterior
224.0,106.0,241,450,Exterior
223.0,106.0,241,450,Exterior
223.0,107.0,241,450,Exterior
223.0,108.0,241,450,Exterior
223.0,109.0,241,450,Exterior
224.0,109.0,241,450,Exterior
224.0,110.0,241,450,Exterior
223.0,110.0,241,450,Exterior
223.0,111.0,241,450,Exterior
223.0,112.0,241,450,Exterior
223.0,113.0,241,450,Exterior
223.0,114.0,241,450,Exterior
223.0,115.0,241,450,Exterior
224.0,115.0,241,450,Exterior
224.0,116.0,241,450,Exterior
225.0,116.0,241,450,Exterior
226.0,116.0,241,450,Exterior
227.0,116.0,241,450,Exterior
228.0,116.0,241,450,Exterior
228.0,115.0,241,450,Exterior
228.0,114.0,241,450,Exterior
228.0,113.0,241,450,Exterior
229.0,113.0,241,450,Exterior
229.0,112.0,241,450,Exterior
229.0,111.0,241,450,Exterior
229.0,110.0,241,450,Exterior
230.0,110.0,241,450,Exterior
230.0,109.0,241,450,Exterior
213.0,103.0,242,454,Exterior
213.0,104.0,242,454,Exterior
214.0,104.0,242,454,Exterior
214.0,105.0,242,454,Exterior
214.0,106.0,242,454,Exterior
215.0,106.0,242,454,Exterior
216.0,106.0,242,454,Exterior
216.0,105.0,242,454,Exterior
216.0,104.0,242,454,Exterior
215.0,104.0,242,454,Exterior
215.0,103.0,242,454,Exterior
214.0,103.0,242,454,Exterior
214.0,102.0,242,454,Exterior
215.0,102.0,242,454,Exterior
215.0,101.0,242,454,Exterior
215.0,100.0,242,454,Exterior
214.0,100.0,242,454,Exterior
213.0,100.0,242,454,Exterior
213.0,101.0,242,454,Exterior
213.0,102.0,242,454,Exterior
213.0,103.0,242,454,Exterior
297.0,82.0,243,458,Exterior
296.0,82.0,243,458,Exterior
296.0,83.0,243,458,Exterior
295.0,83.0,243,458,Exterior
295.0,84.0,243,458,Exterior
295.0,85.0,243,458,Exterior
294.0,85.0,243,458,Exterior
293.0,85.0,243,458,Exterior
293.0,86.0,243,458,Exterior
292.0,86.0,243,458,Exterior
292.0,87.0,243,458,Exterior
291.0,87.0,243,458,Exterior
291.0,88.0,243,458,Exterior
290.0,88.0,243,458,Exterior
290.0,89.0,243,458,Exterior
291.0,89.0,243,458,Exterior
292.0,89.0,243,458,Exterior
293.0,89.0,243,458,Exterior
294.0,89.0,243,458,Exterior
294.0,88.0,243,458,Exterior
295.0,88.0,243,458,Exterior
295.0,87.0,243,458,Exterior
296.0,87.0,243,458,Exterior
296.0,86.0,243,458,Exterior
297.0,86.0,243,458,Exterior
298.0,86.0,243,458,Exterior
299.0,86.0,243,458,Exterior
299.0,85.0,243,458,Exterior
300.0,85.0,243,458,Exterior
300.0,84.0,243,458,Exterior
299.0,84.0,243,458,Exterior
298.0,84.0,243,458,Exterior
298.0,83.0,243,458,Exterior
298.0,82.0,243,458,Exterior
297.0,82.0,243,458,Exterior
280.0,84.0,244,458,Exterior
280.0,85.0,244,458,Exterior
280.0,86.0,244,458,Exterior
280.0,87.0,244,458,Exterior
281.0,87.0,244,458,Exterior
281.0,88.0,244,458,Exterior
282.0,88.0,244,458,Exterior
283.0,88.0,244,458,Exterior
283.0,89.0,244,458,Exterior
284.0,89.0,244,458,Exterior
285.0,89.0,244,458,Exterior
285.0,88.0,244,458,Exterior
285.0,87.0,244,458,Exterior
284.0,87.0,244,458,Exterior
284.0,86.0,244,458,Exterior
284.0,85.0,244,458,Exterior
284.0,84.0,244,458,Exterior
283.0,84.0,244,458,Exterior
283.0,83.0,244,458,Exterior
282.0,83.0,244,458,Exterior
282.0,84.0,244,458,Exterior
281.0,84.0,244,458,Exterior
280.0,84.0,244,458,Exterior
252.0,85.0,245,462,Exterior
252.0,86.0,245,462,Exterior
252.0,87.0,245,462,Exterior
252.0,88.0,245,462,Exterior
253.0,88.0,245,462,Exterior
253.0,89.0,245,462,Exterior
252.0,89.0,245,462,Exterior
252.0,90.0,245,462,Exterior
253.0,90.0,245,462,Exterior
253.0,91.0,245,462,Exterior
254.0,91.0,245,462,Exterior
254.0,90.0,245,462,Exterior
254.0,89.0,245,462,Exterior
254.0,88.0,245,462,Exterior
254.0,87.0,245,462,Exterior
254.0,86.0,245,462,Exterior
254.0,85.0,245,462,Exterior
254.0,84.0,245,462,Exterior
254.0,83.0,245,462,Exterior
254.0,82.0,245,462,Exterior
253.0,82.0,245,462,Exterior
252.0,82.0,245,462,Exterior
252.0,83.0,245,462,Exterior
252.0,84.0,245,462,Exterior
252.0,85.0,245,462,Exterior
179.0,67.0,246,466,Exterior
178.0,67.0,246,466,Exterior
178.0,66.0,246,466,Exterior
177.0,66.0,246,466,Exterior
176.0,66.0,246,466,Exterior
176.0,65.0,246,466,Exterior
175.0,65.0,246,466,Exterior
174.0,65.0,246,466,Exterior
173.0,65.0,246,466,Exterior
173.0,66.0,246,466,Exterior
174.0,66.0,246,466,Exterior
174.0,67.0,246,466,Exterior
174.0,68.0,246,466,Exterior
174.0,69.0,246,466,Exterior
174.0,70.0,246,466,Exterior
174.0,71.0,246,466,Exterior
174.0,72.0,246,466,Exterior
174.0,73.0,246,466,Exterior
174.0,74.0,246,466,Exterior
174.0,75.0,246,466,Exterior
173.0,75.0,246,466,Exterior
172.0,75.0,246,466,Exterior
171.0,75.0,246,466,Exterior
170.0,75.0,246,466,Exterior
169.0,75.0,246,466,Exterior
168.0,75.0,246,466,Exterior
168.0,76.0,246,466,Exterior
168.0,77.0,246,466,Exterior
168.0,78.0,246,466,Exterior
169.0,78.0,246,466,Exterior
170.0,78.0,246,466,Exterior
171.0,78.0,246,466,Exterior
171.0,79.0,246,466,Exterior
172.0,79.0,246,466,Exterior
172.0,80.0,246,466,Exterior
173.0,80.0,246,466,Exterior
174.0,80.0,246,466,Exterior
174.0,79.0,246,466,Exterior
175.0,79.0,246,466,Exterior
175.0,78.0,246,466,Exterior
176.0,78.0,246,466,Exterior
176.0,77.0,246,466,Exterior
177.0,77.0,246,466,Exterior
177.0,76.0,246,466,Exterior
178.0,76.0,246,466,Exterior
178.0,75.0,246,466,Exterior
179.0,75.0,246,466,Exterior
180.0,75.0,246,466,Exterior
181.0,75.0,246,466,Exterior
182.0,75.0,246,466,Exterior
183.0,75.0,246,466,Exterior
184.0,75.0,246,466,Exterior
184.0,74.0,246,466,Exterior
184.0,73.0,246,466,Exterior
184.0,72.0,246,466,Exterior
184.0,71.0,246,466,Exterior
183.0,71.0,246,466,Exterior
183.0,70.0,246,466,Exterior
182.0,70.0,246,466,Exterior
182.0,69.0,246,466,Exterior
181.0,69.0,246,466,Exterior
181.0,68.0,246,466,Exterior
180.0,68.0,246,466,Exterior
179.0,68.0,246,466,Exterior
179.0,67.0,246,466,Exterior
194.0,54.0,247,470,Exterior
194.0,55.0,247,470,Exterior
195.0,55.0,247,470,Exterior
195.0,54.0,247,470,Exterior
194.0,54.0,247,470,Exterior
118.0,75.0,248,474,Exterior
118.0,76.0,248,474,Exterior
119.0,76.0,248,474,Exterior
120.0,76.0,248,474,Exterior
120.0,75.0,248,474,Exterior
119.0,75.0,248,474,Exterior
118.0,75.0,248,474,Exterior
171.0,63.0,249,478,Exterior
171.0,64.0,249,478,Exterior
170.0,64.0,249,478,Exterior
169.0,64.0,249,478,Exterior
168.0,64.0,249,478,Exterior
168.0,65.0,249,478,Exterior
168.0,66.0,249,478,Exterior
168.0,67.0,249,478,Exterior
167.0,67.0,249,478,Exterior
167.0,68.0,249,478,Exterior
167.0,69.0,249,478,Exterior
166.0,69.0,249,478,Exterior
165.0,69.0,249,478,Exterior
164.0,69.0,249,478,Exterior
163.0,69.0,249,478,Exterior
162.0,69.0,249,478,Exterior
162.0,70.0,249,478,Exterior
163.0,70.0,249,478,Exterior
163.0,71.0,249,478,Exterior
163.0,72.0,249,478,Exterior
163.0,73.0,249,478,Exterior
163.0,74.0,249,478,Exterior
164.0,74.0,249,478,Exterior
164.0,73.0,249,478,Exterior
165.0,73.0,249,478,Exterior
166.0,73.0,249,478,Exterior
166.0,74.0,249,478,Exterior
167.0,74.0,249,478,Exterior
167.0,75.0,249,478,Exterior
168.0,75.0,249,478,Exterior
169.0,75.0,249,478,Exterior
170.0,75.0,249,478,Exterior
171.0,75.0,249,478,Exterior
172.0,75.0,249,478,Exterior
173.0,75.0,249,478,Exterior
174.0,75.0,249,478,Exterior
174.0,74.0,249,478,Exterior
174.0,73.0,249,478,Exterior
174.0,72.0,249,478,Exterior
174.0,71.0,249,478,Exterior
174.0,70.0,249,478,Exterior
174.0,69.0,249,478,Exterior
174.0,68.0,249,478,Exterior
174.0,67.0,249,478,Exterior
174.0,66.0,249,478,Exterior
173.0,66.0,249,478,Exterior
173.0,65.0,249,478,Exterior
174.0,65.0,249,478,Exterior
174.0,64.0,249,478,Exterior
173.0,64.0,249,478,Exterior
173.0,63.0,249,478,Exterior
172.0,63.0,249,478,Exterior
171.0,63.0,249,478,Exterior
237.0,101.0,250,480,Exterior
237.0,100.0,250,480,Exterior
236.0,100.0,250,480,Exterior
236.0,101.0,250,480,Exterior
237.0,101.0,250,480,Exterior
237.0,110.0,251,480,Exterior
237.0,111.0,251,480,Exterior
238.0,111.0,251,480,Exterior
238.0,110.0,251,480,Exterior
238.0,109.0,251,480,Exterior
237.0,109.0,251,480,Exterior
237.0,110.0,251,480,Exterior
240.0,107.0,252,480,Exterior
240.0,106.0,252,480,Exterior
239.0,106.0,252,480,Exterior
239.0,107.0,252,480,Exterior
240.0,107.0,252,480,Exterior
244.0,110.0,253,480,Exterior
244.0,109.0,253,480,Exterior
243.0,109.0,253,480,Exterior
243.0,110.0,253,480,Exterior
244.0,110.0,253,480,Exterior
84.0,69.0,254,484,Exterior
83.0,69.0,254,484,Exterior
83.0,68.0,254,484,Exterior
83.0,67.0,254,484,Exterior
83.0,66.0,254,484,Exterior
83.0,65.0,254,484,Exterior
83.0,64.0,254,484,Exterior
82.0,64.0,254,484,Exterior
81.0,64.0,254,484,Exterior
81.0,63.0,254,484,Exterior
80.0,63.0,254,484,Exterior
80.0,62.0,254,484,Exterior
80.0,61.0,254,484,Exterior
79.0,61.0,254,484,Exterior
79.0,60.0,254,484,Exterior
78.0,60.0,254,484,Exterior
77.0,60.0,254,484,Exterior
77.0,61.0,254,484,Exterior
76.0,61.0,254,484,Exterior
76.0,60.0,254,484,Exterior
75.0,60.0,254,484,Exterior
75.0,59.0,254,484,Exterior
74.0,59.0,254,484,Exterior
74.0,58.0,254,484,Exterior
73.0,58.0,254,484,Exterior
72.0,58.0,254,484,Exterior
72.0,59.0,254,484,Exterior
71.0,59.0,254,484,Exterior
70.0,59.0,254,484,Exterior
69.0,59.0,254,484,Exterior
68.0,59.0,254,484,Exterior
68.0,58.0,254,484,Exterior
67.0,58.0,254,484,Exterior
66.0,58.0,254,484,Exterior
65.0,58.0,254,484,Exterior
65.0,57.0,254,484,Exterior
64.0,57.0,254,484,Exterior
63.0,57.0,254,484,Exterior
63.0,58.0,254,484,Exterior
63.0,59.0,254,484,Exterior
63.0,60.0,254,484,Exterior
64.0,60.0,254,484,Exterior
64.0,61.0,254,484,Exterior
64.0,62.0,254,484,Exterior
64.0,63.0,254,484,Exterior
65.0,63.0,254,484,Exterior
65.0,64.0,254,484,Exterior
66.0,64.0,254,484,Exterior
67.0,64.0,254,484,Exterior
67.0,65.0,254,484,Exterior
67.0,66.0,254,484,Exterior
68.0,66.0,254,484,Exterior
69.0,66.0,254,484,Exterior
69.0,67.0,254,484,Exterior
69.0,68.0,254,484,Exterior
70.0,68.0,254,484,Exterior
71.0,68.0,254,484,Exterior
71.0,67.0,254,484,Exterior
71.0,66.0,254,484,Exterior
72.0,66.0,254,484,Exterior
72.0,67.0,254,484,Exterior
73.0,67.0,254,484,Exterior
73.0,68.0,254,484,Exterior
73.0,69.0,254,484,Exterior
74.0,69.0,254,484,Exterior
74.0,70.0,254,484,Exterior
74.0,71.0,254,484,Exterior
75.0,71.0,254,484,Exterior
75.0,72.0,254,484,Exterior
76.0,72.0,254,484,Exterior
77.0,72.0,254,484,Exterior
77.0,73.0,254,484,Exterior
78.0,73.0,254,484,Exterior
79.0,73.0,254,484,Exterior
79.0,74.0,254,484,Exterior
80.0,74.0,254,484,Exterior
81.0,74.0,254,484,Exterior
82.0,74.0,254,484,Exterior
82.0,75.0,254,484,Exterior
83.0,75.0,254,484,Exterior
84.0,75.0,254,484,Exterior
85.0,75.0,254,484,Exterior
85.0,74.0,254,484,Exterior
86.0,74.0,254,484,Exterior
86.0,75.0,254,484,Exterior
87.0,75.0,254,484,Exterior
87.0,76.0,254,484,Exterior
88.0,76.0,254,484,Exterior
88.0,75.0,254,484,Exterior
88.0,74.0,254,484,Exterior
89.0,74.0,254,484,Exterior
89.0,73.0,254,484,Exterior
89.0,72.0,254,484,Exterior
90.0,72.0,254,484,Exterior
91.0,72.0,254,484,Exterior
92.0,72.0,254,484,Exterior
93.0,72.0,254,484,Exterior
93.0,71.0,254,484,Exterior
93.0,70.0,254,484,Exterior
94.0,70.0,254,484,Exterior
94.0,69.0,254,484,Exterior
94.0,68.0,254,484,Exterior
93.0,68.0,254,484,Exterior
92.0,68.0,254,484,Exterior
91.0,68.0,254,484,Exterior
91.0,67.0,254,484,Exterior
90.0,67.0,254,484,Exterior
90.0,68.0,254,484,Exterior
89.0,68.0,254,484,Exterior
89.0,67.0,254,484,Exterior
88.0,67.0,254,484,Exterior
88.0,68.0,254,484,Exterior
87.0,68.0,254,484,Exterior
87.0,69.0,254,484,Exterior
87.0,70.0,254,484,Exterior
88.0,70.0,254,484,Exterior
88.0,71.0,254,484,Exterior
87.0,71.0,254,484,Exterior
86.0,71.0,254,484,Exterior
85.0,71.0,254,484,Exterior
85.0,70.0,254,484,Exterior
84.0,70.0,254,484,Exterior
84.0,69.0,254,484,Exterior
88.0,69.0,255,484,Interior
89.0,69.0,255,484,Interior
89.0,70.0,255,484,Interior
88.0,70.0,255,484,Interior
88.0,69.0,255,484,Interior
69.0,64.0,256,484,Interior
69.0,63.0,256,484,Interior
70.0,63.0,256,484,Interior
70.0,64.0,256,484,Interior
69.0,64.0,256,484,Interior
62.0,61.0,257,484,Exterior
62.0,60.0,257,484,Exterior
61.0,60.0,257,484,Exterior
61.0,61.0,257,484,Exterior
61.0,62.0,257,484,Exterior
62.0,62.0,257,484,Exterior
62.0,61.0,257,484,Exterior
70.0,71.0,258,484,Exterior
70.0,70.0,258,484,Exterior
69.0,70.0,258,484,Exterior
69.0,71.0,258,484,Exterior
68.0,71.0,258,484,Exterior
67.0,71.0,258,484,Exterior
67.0,72.0,258,484,Exterior
68.0,72.0,258,484,Exterior
69.0,72.0,258,484,Exterior
70.0,72.0,258,484,Exterior
70.0,71.0,258,484,Exterior
65.0,71.0,259,484,Exterior
65.0,72.0,259,484,Exterior
66.0,72.0,259,484,Exterior
66.0,71.0,259,484,Exterior
65.0,71.0,259,484,Exterior
278.0,39.0,260,496,Exterior
278.0,40.0,260,496,Exterior
277.0,40.0,260,496,Exterior
276.0,40.0,260,496,Exterior
275.0,40.0,260,496,Exterior
274.0,40.0,260,496,Exterior
274.0,39.0,260,496,Exterior
273.0,39.0,260,496,Exterior
272.0,39.0,260,496,Exterior
271.0,39.0,260,496,Exterior
271.0,40.0,260,496,Exterior
270.0,40.0,260,496,Exterior
269.0,40.0,260,496,Exterior
269.0,41.0,260,496,Exterior
268.0,41.0,260,496,Exterior
268.0,42.0,260,496,Exterior
269.0,42.0,260,496,Exterior
270.0,42.0,260,496,Exterior
270.0,43.0,260,496,Exterior
271.0,43.0,260,496,Exterior
271.0,44.0,260,496,Exterior
271.0,45.0,260,496,Exterior
272.0,45.0,260,496,Exterior
273.0,45.0,260,496,Exterior
274.0,45.0,260,496,Exterior
274.0,46.0,260,496,Exterior
275.0,46.0,260,496,Exterior
276.0,46.0,260,496,Exterior
276.0,47.0,260,496,Exterior
277.0,47.0,260,496,Exterior
278.0,47.0,260,496,Exterior
279.0,47.0,260,496,Exterior
280.0,47.0,260,496,Exterior
281.0,47.0,260,496,Exterior
282.0,47.0,260,496,Exterior
282.0,48.0,260,496,Exterior
283.0,48.0,260,496,Exterior
284.0,48.0,260,496,Exterior
285.0,48.0,260,496,Exterior
286.0,48.0,260,496,Exterior
287.0,48.0,260,496,Exterior
288.0,48.0,260,496,Exterior
289.0,48.0,260,496,Exterior
289.0,47.0,260,496,Exterior
290.0,47.0,260,496,Exterior
291.0,47.0,260,496,Exterior
291.0,46.0,260,496,Exterior
292.0,46.0,260,496,Exterior
292.0,45.0,260,496,Exterior
293.0,45.0,260,496,Exterior
294.0,45.0,260,496,Exterior
295.0,45.0,260,496,Exterior
296.0,45.0,260,496,Exterior
296.0,44.0,260,496,Exterior
297.0,44.0,260,496,Exterior
298.0,44.0,260,496,Exterior
298.0,43.0,260,496,Exterior
299.0,43.0,260,496,Exterior
299.0,42.0,260,496,Exterior
298.0,42.0,260,496,Exterior
297.0,42.0,260,496,Exterior
296.0,42.0,260,496,Exterior
296.0,41.0,260,496,Exterior
296.0,40.0,260,496,Exterior
295.0,40.0,260,496,Exterior
294.0,40.0,260,496,Exterior
293.0,40.0,260,496,Exterior
292.0,40.0,260,496,Exterior
292.0,41.0,260,496,Exterior
291.0,41.0,260,496,Exterior
290.0,41.0,260,496,Exterior
289.0,41.0,260,496,Exterior
288.0,41.0,260,496,Exterior
288.0,40.0,260,496,Exterior
287.0,40.0,260,496,Exterior
286.0,40.0,260,496,Exterior
285.0,40.0,260,496,Exterior
284.0,40.0,260,496,Exterior
283.0,40.0,260,496,Exterior
283.0,39.0,260,496,Exterior
282.0,39.0,260,496,Exterior
281.0,39.0,260,496,Exterior
281.0,38.0,260,496,Exterior
280.0,38.0,260,496,Exterior
279.0,38.0,260,496,Exterior
278.0,38.0,260,496,Exterior
278.0,39.0,260,496,Exterior
209.0,42.0,261,498,Exterior
208.0,42.0,261,498,Exterior
208.0,43.0,261,498,Exterior
208.0,44.0,261,498,Exterior
209.0,44.0,261,498,Exterior
209.0,43.0,261,498,Exterior
209.0,42.0,261,498,Exterior
198.0,47.0,262,499,Exterior
198.0,48.0,262,499,Exterior
199.0,48.0,262,499,Exterior
200.0,48.0,262,499,Exterior
200.0,47.0,262,499,Exterior
199.0,47.0,262,499,Exterior
198.0,47.0,262,499,Exterior
117.0,73.0,263,500,Exterior
117.0,74.0,263,500,Exterior
118.0,74.0,263,500,Exterior
118.0,73.0,263,500,Exterior
117.0,73.0,263,500,Exterior
172.0,56.0,264,504,Exterior
171.0,56.0,264,504,Exterior
171.0,57.0,264,504,Exterior
170.0,57.0,264,504,Exterior
170.0,58.0,264,504,Exterior
170.0,59.0,264,504,Exterior
170.0,60.0,264,504,Exterior
169.0,60.0,264,504,Exterior
169.0,61.0,264,504,Exterior
168.0,61.0,264,504,Exterior
167.0,61.0,264,504,Exterior
167.0,62.0,264,504,Exterior
168.0,62.0,264,504,Exterior
169.0,62.0,264,504,Exterior
170.0,62.0,264,504,Exterior
171.0,62.0,264,504,Exterior
171.0,61.0,264,504,Exterior
172.0,61.0,264,504,Exterior
173.0,61.0,264,504,Exterior
173.0,60.0,264,504,Exterior
174.0,60.0,264,504,Exterior
175.0,60.0,264,504,Exterior
176.0,60.0,264,504,Exterior
176.0,59.0,264,504,Exterior
177.0,59.0,264,504,Exterior
177.0,58.0,264,504,Exterior
178.0,58.0,264,504,Exterior
179.0,58.0,264,504,Exterior
179.0,57.0,264,504,Exterior
178.0,57.0,264,504,Exterior
178.0,56.0,264,504,Exterior
178.0,55.0,264,504,Exterior
178.0,54.0,264,504,Exterior
177.0,54.0,264,504,Exterior
176.0,54.0,264,504,Exterior
175.0,54.0,264,504,Exterior
174.0,54.0,264,504,Exterior
173.0,54.0,264,504,Exterior
173.0,55.0,264,504,Exterior
173.0,56.0,264,504,Exterior
172.0,56.0,264,504,Exterior
218.0,101.0,265,508,Exterior
218.0,102.0,265,508,Exterior
217.0,102.0,265,508,Exterior
216.0,102.0,265,508,Exterior
215.0,102.0,265,508,Exterior
214.0,102.0,265,508,Exterior
214.0,103.0,265,508,Exterior
215.0,103.0,265,508,Exterior
215.0,104.0,265,508,Exterior
216.0,104.0,265,508,Exterior
216.0,105.0,265,508,Exterior
216.0,106.0,265,508,Exterior
215.0,106.0,265,508,Exterior
214.0,106.0,265,508,Exterior
214.0,105.0,265,508,Exterior
214.0,104.0,265,508,Exterior
213.0,104.0,265,508,Exterior
212.0,104.0,265,508,Exterior
212.0,105.0,265,508,Exterior
211.0,105.0,265,508,Exterior
210.0,105.0,265,508,Exterior
210.0,106.0,265,508,Exterior
211.0,106.0,265,508,Exterior
212.0,106.0,265,508,Exterior
212.0,107.0,265,508,Exterior
213.0,107.0,265,508,Exterior
213.0,108.0,265,508,Exterior
213.0,109.0,265,508,Exterior
213.0,110.0,265,508,Exterior
213.0,111.0,265,508,Exterior
212.0,111.0,265,508,Exterior
212.0,112.0,265,508,Exterior
211.0,112.0,265,508,Exterior
211.0,113.0,265,508,Exterior
212.0,113.0,265,508,Exterior
212.0,114.0,265,508,Exterior
212.0,115.0,265,508,Exterior
212.0,116.0,265,508,Exterior
212.0,117.0,265,508,Exterior
213.0,117.0,265,508,Exterior
213.0,116.0,265,508,Exterior
214.0,116.0,265,508,Exterior
215.0,116.0,265,508,Exterior
215.0,115.0,265,508,Exterior
216.0,115.0,265,508,Exterior
216.0,114.0,265,508,Exterior
216.0,113.0,265,508,Exterior
216.0,112.0,265,508,Exterior
216.0,111.0,265,508,Exterior
216.0,110.0,265,508,Exterior
216.0,109.0,265,508,Exterior
217.0,109.0,265,508,Exterior
218.0,109.0,265,508,Exterior
218.0,108.0,265,508,Exterior
219.0,108.0,265,508,Exterior
220.0,108.0,265,508,Exterior
220.0,107.0,265,508,Exterior
221.0,107.0,265,508,Exterior
221.0,106.0,265,508,Exterior
221.0,105.0,265,508,Exterior
221.0,104.0,265,508,Exterior
221.0,103.0,265,508,Exterior
221.0,102.0,265,508,Exterior
221.0,101.0,265,508,Exterior
221.0,100.0,265,508,Exterior
220.0,100.0,265,508,Exterior
220.0,101.0,265,508,Exterior
219.0,101.0,265,508,Exterior
218.0,101.0,265,508,Exterior
237.0,64.0,266,512,Exterior
237.0,63.0,266,512,Exterior
236.0,63.0,266,512,Exterior
236.0,64.0,266,512,Exterior
237.0,64.0,266,512,Exterior
236.0,68.0,267,512,Exterior
236.0,69.0,267,512,Exterior
235.0,69.0,267,512,Exterior
235.0,70.0,267,512,Exterior
234.0,70.0,267,512,Exterior
233.0,70.0,267,512,Exterior
233.0,71.0,267,512,Exterior
232.0,71.0,267,512,Exterior
232.0,72.0,267,512,Exterior
233.0,72.0,267,512,Exterior
233.0,73.0,267,512,Exterior
233.0,74.0,267,512,Exterior
234.0,74.0,267,512,Exterior
235.0,74.0,267,512,Exterior
236.0,74.0,267,512,Exterior
236.0,73.0,267,512,Exterior
237.0,73.0,267,512,Exterior
237.0,72.0,267,512,Exterior
238.0,72.0,267,512,Exterior
238.0,71.0,267,512,Exterior
238.0,70.0,267,512,Exterior
239.0,70.0,267,512,Exterior
239.0,69.0,267,512,Exterior
240.0,69.0,267,512,Exterior
240.0,68.0,267,512,Exterior
240.0,67.0,267,512,Exterior
240.0,66.0,267,512,Exterior
239.0,66.0,267,512,Exterior
238.0,66.0,267,512,Exterior
238.0,65.0,267,512,Exterior
237.0,65.0,267,512,Exterior
236.0,65.0,267,512,Exterior
236.0,66.0,267,512,Exterior
235.0,66.0,267,512,Exterior
235.0,67.0,267,512,Exterior
235.0,68.0,267,512,Exterior
236.0,68.0,267,512,Exterior
192.0,107.0,268,516,Exterior
191.0,107.0,268,516,Exterior
191.0,108.0,268,516,Exterior
191.0,109.0,268,516,Exterior
192.0,109.0,268,516,Exterior
192.0,110.0,268,516,Exterior
193.0,110.0,268,516,Exterior
193.0,111.0,268,516,Exterior
193.0,112.0,268,516,Exterior
194.0,112.0,268,516,Exterior
194.0,113.0,268,516,Exterior
194.0,114.0,268,516,Exterior
194.0,115.0,268,516,Exterior
194.0,116.0,268,516,Exterior
194.0,117.0,268,516,Exterior
195.0,117.0,268,516,Exterior
195.0,118.0,268,516,Exterior
195.0,119.0,268,516,Exterior
196.0,119.0,268,516,Exterior
197.0,119.0,268,516,Exterior
198.0,119.0,268,516,Exterior
199.0,119.0,268,516,Exterior
200.0,119.0,268,516,Exterior
200.0,118.0,268,516,Exterior
200.0,117.0,268,516,Exterior
200.0,116.0,268,516,Exterior
200.0,115.0,268,516,Exterior
200.0,114.0,268,516,Exterior
200.0,113.0,268,516,Exterior
200.0,112.0,268,516,Exterior
201.0,112.0,268,516,Exterior
201.0,111.0,268,516,Exterior
201.0,110.0,268,516,Exterior
201.0,109.0,268,516,Exterior
201.0,108.0,268,516,Exterior
200.0,108.0,268,516,Exterior
199.0,108.0,268,516,Exterior
198.0,108.0,268,516,Exterior
198.0,107.0,268,516,Exterior
197.0,107.0,268,516,Exterior
196.0,107.0,268,516,Exterior
195.0,107.0,268,516,Exterior
194.0,107.0,268,516,Exterior
193.0,107.0,268,516,Exterior
192.0,107.0,268,516,Exterior
346.0,90.0,269,520,Exterior
346.0,91.0,269,520,Exterior
347.0,91.0,269,520,Exterior
347.0,90.0,269,520,Exterior
346.0,90.0,269,520,Exterior
261.0,62.0,270,524,Exterior
262.0,62.0,270,524,Exterior
263.0,62.0,270,524,Exterior
263.0,63.0,270,524,Exterior
